ID,DIM0,DIM1,DIM2,DIM3,DIM4,DIM5,DIM6,DIM7,DIM8,DIM9,DIM10,DIM11,DIM12,DIM13,DIM14,DIM15,DIM16,DIM17,DIM18,DIM19,DIM20,DIM21,DIM22,DIM23
440,8.33467752417771,8.63460876315039,8.285679905662317,7.929411848736397,7.119561761099129,8.878231979546332,8.891021288867586,9.884249051020927,6.563953871134411,10.226581761731756,10.410488560772883,8.449100106488462,6.874669096414019,10.995131162617492,6.9314820815687685,7.580259594364094,7.65685655314269,9.849829219774577,9.028044443741273,7.685019387853544,8.829009361442997,8.830945809329757,8.933701816097335,5.645033877364521
441,7.55133579558891,8.263352879123167,6.670760587333616,9.172418333914983,9.352572799824475,7.169307570689368,9.781794108519813,8.51897193238137,8.541678910249276,7.742619881188061,8.026736224630861,8.806570098210859,9.699589443116565,7.436112416959986,7.476987712028028,8.282563421914768,9.372836711702458,8.660875911356845,9.695351865792427,8.471668978185273,7.06339653249624,7.429863823930723,9.318399994008004,8.934329494877693
442,8.537223324205236,7.310574348692372,8.9481170907192,7.678727424949074,8.415492244547897,9.550907560506271,6.847431329389264,8.38137540313327,9.192616139375593,8.493893547955532,8.033951254053113,9.307584944514998,8.16605673808774,9.309172400604462,6.567153500189546,9.568454649306837,9.271958678275393,7.8966652347980695,7.991724021577372,7.69256225805163,7.622808373481462,7.927718613661212,6.545729366600451,8.241584198603803
443,9.319639173603479,8.753773056215852,8.245573464065338,7.7129188256248895,8.312484237149977,8.58418484494288,9.160227563069526,6.973668005081598,7.1339164191240565,7.074223048388332,6.931454597147235,7.502305593061226,7.48122190208391,9.075961470581982,9.204827329747289,8.875585337924434,8.69325782336945,8.583032197348304,6.8309568446657325,8.653966009179495,8.038234617283095,6.924064304223875,8.100739150316626,7.1729511005848705
444,5.615370811776192,8.19480495222728,8.223152055922458,7.719060401524505,7.127423203162543,7.097582708600496,9.60115820331035,7.671866104355407,6.00603208037067,7.392025200586987,6.515698170448355,8.732733974115884,9.292720239879491,7.956712990558515,6.740123162247636,8.230991797071756,7.0518363990107975,9.229237631044153,8.176492782921072,7.304098696083048,7.680311933833923,9.018547941839955,8.819555664921223,9.224443187351273
445,7.420464578585591,7.208553900364966,7.965715680147161,8.140481461391612,7.75656906145311,7.139587358672536,6.605377024622574,7.58648239142247,7.885644957473507,5.947761499777718,8.506101580512784,9.634107765258413,7.852653143071623,8.386769377997968,7.5869550694499415,9.202843674713066,8.891232693175455,7.640558039710767,10.023196063522791,9.196509399734348,7.61692608943831,7.9619363582821014,7.733602109035851,7.93270221456922
446,6.8541739036368385,9.978782490070712,9.269598897399339,7.883801766429825,8.486981596649635,8.235414669880981,6.968172569016552,7.6767042306202,9.259381128101081,6.856487350629919,6.941687697805547,7.612106978358276,7.745084730975428,9.65453842279999,8.639080486025867,9.71513312669235,6.504202792945467,7.245416006888025,9.823817390423429,7.085757754584824,10.20431698741054,7.697904460010417,6.860346208174127,9.267790776963334
447,8.300941951134252,6.493193756447926,6.813693046498583,8.095912377258797,5.306686843396103,7.53814752361392,6.938535029386996,9.316094230174736,6.59545302447933,7.798310578601469,6.399655661599099,8.034495311743042,10.026148473752352,6.531643981475213,8.326475530112441,8.662490611014888,7.8816733330094575,7.394279000329157,7.537103823066305,8.090302055475268,6.771028332023787,7.989190523385031,9.288417092350855,9.163171419939085
448,8.080969488029954,6.601258006440473,8.892321566580545,9.322808423439975,7.489921691075438,7.444684264968575,8.318168936400868,7.29115197502758,9.286983524967843,7.190996402835004,8.218668894049488,8.044490790162476,8.259607015866303,6.169562291080802,6.906584451910445,9.205132490992526,8.05983067314262,8.628456975168902,6.897518231919445,8.584251853290787,9.321475814406721,8.257930443646648,9.092611337125998,8.473841904903832
449,8.184307961053728,7.778366423357085,6.386568063931918,8.425330957475548,7.019336968008112,9.845348280788151,8.16083874435246,9.53939432413999,7.924526865830778,7.4336815542900485,7.579387023720764,8.120915264874233,8.435768383803108,9.12673534551443,8.80770673964161,9.325028063569734,8.533925957391125,7.999928249273291,10.835677752349696,7.933796649340432,6.582214847866996,8.541575359410201,8.423574662661927,7.553774700877856
450,9.879821894784152,8.902989995897274,6.197359437374006,8.07357000066935,6.6229474997064015,7.10300468677128,5.868508895158933,6.935847241881609,8.812332775498678,9.930669841670346,7.177173552934569,6.802538082925392,8.740296814275153,9.081029164511772,8.704291465141706,6.957423397977708,8.491274504602934,8.065627049871829,8.568095186293096,7.464846757467448,8.589139566829354,6.92149388331681,8.404544849645664,8.692042966265758
451,8.595652998193373,8.968721199687005,7.926545426087613,8.267269338810998,5.61639402893522,7.512324496452101,8.52343214837416,6.457191486814733,8.831423680693513,6.089288204966808,7.334724254666027,8.514607905778071,9.636888275673396,7.935571613129635,8.380969591270226,8.292404429277648,7.049142345237351,9.769558958841298,8.432066793372632,8.694724204078007,9.74141531275748,8.015598530987841,8.670967503269358,8.601217419115455
452,7.995373257565858,6.635153421850502,8.28236984900989,8.23176761719802,8.318675109840578,8.797945877201274,7.466908288467301,7.48786669340159,8.611285304517157,8.330623509698542,7.514101835337119,8.851866640202473,7.140484577490171,7.635477336560376,8.78634657761952,7.808209000937142,8.179119285718285,6.230261034846542,9.219417250196805,8.201443385813599,6.916619453252688,6.626080798855936,9.263226738196511,7.2558638371953075
453,7.333713668990073,7.551061557805429,7.44758866722689,7.5965830496077915,7.3531062694525176,6.3610382715359135,7.887648312873006,7.583133728712325,7.523995549790836,7.316751966317466,6.02316635939178,7.707120130270964,8.36808585656484,7.663123155023633,9.589895982866727,8.435858909255273,8.243430086205306,9.109858196265105,7.908136697673934,7.377544978320136,8.879535087534961,8.792776178572673,8.03550851237622,7.202569214953837
454,7.795555264322639,8.98318978059344,7.746699678069745,8.478691508415306,9.737386594897597,7.826606135440676,7.844793511750768,7.500206278242441,9.082082691290045,8.436817084804147,6.828889351248902,7.289060565297914,7.571520186833744,6.975815344015744,8.072941072976285,6.435623623364171,8.168694819188003,8.365505336333717,10.326999452094316,7.563256707344295,9.359065947119754,9.697001310627938,7.735716642153671,7.144508917821488
455,8.388057405829276,8.440813162893381,7.726977140323192,7.198598416811878,9.065746759353283,9.524175034109001,8.538294892727462,6.938779694068961,8.464922100966737,8.617291140631153,7.097664596095423,8.045473034888243,8.916357315664031,7.8082107984045175,7.808260599988815,7.609138250983946,8.300912811063629,8.173952805063571,8.646530118078577,7.919932444034647,6.915147477816014,8.006294623552822,7.68195955370356,7.943229381208341
456,7.646222145667325,7.180944113450125,7.763385351694428,8.684488048665777,9.022693919710203,7.465490353008525,7.109261830721693,7.595099122830981,9.180286627595084,7.0312557232736985,6.7679432682980405,7.31111444579099,8.087055780442904,8.89027618559182,8.36123945991109,8.719171710065387,8.933898820886274,9.842820440420706,9.00806565189948,7.516965411691018,8.291168808612486,9.767306351783887,9.003754221115576,8.483782714357483
457,8.512157377764018,5.709146861174194,7.496202300863359,8.177658486653302,6.5008004586011605,8.798560932618487,8.48125645574646,8.482367354638324,9.290574994206068,8.349784702747336,7.9816259544382016,8.719622489965838,7.793480146701145,7.70860684753085,8.196845490101714,7.471660150436462,9.350143542618897,9.100575508021205,9.617339715965334,10.29155371950009,6.021892947766632,7.019524714203154,7.557817895654413,8.432905249693457
458,8.177109662989372,7.235525085185425,9.718103989938646,8.207591778761946,5.967489525232764,8.062760433307819,7.67485361902457,8.75563991688556,8.567543776120331,7.630220617610117,8.87135315022934,7.515501365740362,7.562063431387872,6.37092494458863,9.592381829006808,6.56355034804696,6.607444306242137,8.67651026055533,9.781659482542274,7.941668830851208,7.931519256111629,9.201333651354894,6.396990408439667,6.650749438965051
459,8.040098734147026,8.131402543200211,8.433500371396295,8.35081447435156,7.797494168301115,7.988108617624895,8.482257684499146,6.542417326151754,9.941676960348396,7.6719688774262425,8.386318859692485,9.236121705515703,8.676131103191963,8.304238052128262,6.179756221730628,7.13534976159091,8.426822660655567,6.4704616120507366,7.636803901023779,8.670878785003875,6.756892335478472,7.280650462886823,7.203259186271966,7.422277080535313
460,8.649773895360834,7.926513255959198,9.794248658494263,8.912234431636913,7.068978190133404,8.125123199069533,9.086862466291231,6.663197292842062,6.946212924348064,9.157820712578271,7.664384660077159,8.241677561728233,9.392373754334754,7.913193178686365,7.865129319175266,6.3758832237419565,7.303388901263759,7.826518600711607,9.131699928304178,9.21294446890938,7.072026941371211,7.639864752834216,8.339863015567149,7.020291708619483
461,9.352389366836693,7.958837423970264,8.534285531377137,8.607782919842247,6.323740863719979,8.041855317851752,7.780695050363819,7.054003618055887,8.140954537550094,8.231533934302806,8.761843956556133,8.003406409658028,7.998478171939285,8.007341346385257,8.944745856136073,9.207936859917478,7.624160335164695,7.510100918212547,8.44948144005554,7.708309271027826,9.358156351895493,7.179009328203048,9.088460796280431,6.458581527110379
462,7.902449714482872,7.219289620398135,8.64505723317306,8.29065815368655,6.431646643099921,8.74894689047439,7.337668935428169,9.549682822768853,8.617936373438248,8.149994777822888,9.055195318370023,8.668410350797984,6.192779896027724,7.546414782850747,7.280274444571573,8.220195580719604,7.618750420743573,8.576155546904525,9.957901243748942,7.83499365911658,7.386836652934143,8.305320384568581,8.146136731394911,6.404306832771378
463,8.031067692579647,8.621335024456707,6.892841719732439,9.444104192208407,8.60779276545253,7.151600211882389,6.790808983981371,8.844575576640523,7.7110316709917,7.955958029889997,6.9862940369927085,8.412100311786075,9.137411570753756,7.193500409049996,7.648463858594183,7.665818796979363,6.81956848424535,8.420126592180628,6.222885695347143,8.345639936501877,6.94220426463426,8.435823416921941,7.44732811585013,8.115790207770859
464,7.983091144475484,7.3934165530921465,7.950580347154825,7.419817103741987,8.541916049013846,8.20078344583236,6.305521373384163,6.738990487445319,8.383409165615006,7.459509597455457,8.98448546373817,7.148039089458063,8.762868998397979,7.116378472463833,8.406609803486319,7.243051757387031,6.361234457618622,7.763080470454071,8.49259918325899,8.491934484229567,6.986174532444804,7.116439845793049,7.70762879291315,7.681389371993679
465,6.449108531767984,7.28923516340773,8.139114004406848,8.407669825157985,8.754850727328954,8.505098393324408,6.676329593098664,6.915575869186199,9.87889603943479,9.866406885319808,9.099481419263714,9.706652426963029,6.1383635495607125,6.910310322650183,8.183271228488673,7.528499748493609,8.149770564748183,8.906536557783877,7.441007378580272,9.043197043454803,7.96317704011486,7.92472718466569,7.828297199165081,6.638060520292315
466,9.43740148355437,6.93648270974509,10.383358549947534,7.702161067500644,7.0811226805530385,7.748059019359537,7.608609758019236,6.721359985627615,8.146895658342906,7.299093874097669,7.197936610409423,9.416746668151793,9.021878039842264,8.187374602641883,11.042286914659739,7.697690323741243,8.196879067403614,7.072110069274407,7.5188850796403575,8.007021809927195,7.55612130961563,8.950166957017798,7.813898739134899,8.507597454383866
467,8.639717267308779,8.423547031151967,6.487594891191525,7.248193798401353,7.509486624013239,8.74504090693939,7.252741346169886,7.503544465312324,6.336214120959614,8.480020182898123,8.781563082865016,8.18213855196475,8.755200129793863,6.827077231772136,8.535132167455904,7.564984593623427,8.286340108443696,8.096020497442522,8.439832043697947,8.56790975616855,10.097415413297039,9.337772382988572,7.108834338972719,8.205812075760706
468,6.299925675975753,7.327083720244361,8.722749670214524,6.626642172671901,7.764378807339245,9.537413638615769,7.9697345471973895,8.59646700884556,8.787718951741269,7.708693553518404,7.521603587654633,7.189690629655862,7.131447096875849,6.654772649636929,7.6746182778451395,6.350934213840616,7.223355687091535,8.900762806236427,7.300012677021375,8.219648836997129,7.426262107908322,7.94302417263199,7.250311079901965,8.621570417418834
469,7.504915055922445,5.360789678757582,7.672431961363499,7.7895363242722855,9.516851910994763,7.238849158828676,7.951225489866396,8.423794397331593,6.820782519778717,9.515560536898212,8.306416464574259,8.599805442588677,8.141445349801161,7.5140615654147584,6.788975138436443,7.826140159378884,9.188175903349784,9.029187902971785,8.197853907974698,8.55552460907069,7.26906598553331,7.549203231933051,9.21901525492003,7.9875178402859355
470,8.729198514352515,6.984902079422502,8.813469654935318,8.461974348298652,7.006739907333366,9.328514284492202,8.362988055947309,8.98271988179065,8.551798132143043,9.11417790413699,7.233009813700568,7.674966169841323,9.051714802756571,7.096804392883392,8.864217102447961,8.587687349504247,7.248712224153205,9.1318386654079,7.847617878160435,8.854542018608246,7.215023745859873,8.151497519292759,8.809875933143081,6.688102304677846
471,8.81530214301089,9.08472670525644,7.880003570686801,7.5399163394128905,8.185373743889146,9.148676782365285,6.974737064903423,8.7419296090976,10.114436144983813,9.219845634989477,6.622966902509823,7.247576782699624,7.746214210518409,8.987461265664516,8.700040866547312,7.757176103348572,9.503268996844469,7.930769614599161,9.526185724763653,8.290003778775386,9.014855376688748,6.701454344202006,7.387173880426838,7.262393991566421
472,7.1689861985240295,8.324443880240642,6.337867605554209,8.081965107388827,7.046360889849103,9.354959787519322,7.038356601223299,8.92432279702153,8.012526755104272,6.519280471266026,7.6436573760504825,8.92105433127609,8.341534570766315,7.0138366237782375,8.45573424797457,8.85140735212528,7.71706828017263,8.984481685456384,8.696722050189415,9.400762440110318,8.475378607806917,7.735431357271469,8.015405678221068,8.212413455272213
